rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,3779,0,0,0,0,0,0,0,0,4655,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6497,0.0,0,0,0,0.0,0.0
0.0,5299,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.2762970912784,1.0,0,0,1,0,9737,0.0,0,0,0,0.0,0.0
0.0,3247,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.4666799509055,0.2666600245473173,0,0,1,0,2190,0.7333399754526827,0,0,0,0.0,0.0
0.0,7698,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.727912358161098,0,0.0,0,0.0,0,0,0,2018.9116494326445,0.0,0,0,1,0,6844,0.272087641838902,0,0,0,0.0,0.0
0.0,5634,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,0.9705487996946668,0,0.0,0,0.0,0,0,0,2016.0589024006106,0.0,0,0,1,0,2976,0.029451200305333214,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,1955,0.0,0,0,0,0.0,0.0
0.0,2767,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.5713138383162337,0,0.0,0,0.0,0,0,0,2015.9991968682136,0.0,0,0,1,0,5700,0.4286861616837663,0,0,0,0.0,0.0
0.0,4477,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6385,0.0,0,0,0,0.0,0.0
0.0,8075,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1692,0.0,0,0,0,0.0,0.0
0.0,1601,0,0,0,0,0,0,0,0,6928,0,1.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,2171,0.0,0,0,0,0.0,0.0
0.0,1273,0,0,0,0,0,0,0,0,9337,0,0.8479531432016316,0,0,0,0,0,5,0,0,0.15204685679836838,0,0.0,0,0.0,0,0,0,2015.9122811407901,0.0,0,0,1,0,7315,0.0,0,0,0,0.0,0.0
0.0,4178,0,0,0,0,0,0,0,0,1325,0,0.6465375739730737,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.5861502958924,0.0,0,0,1,0,2459,0.35346242602692635,0,0,0,0.0,0.0
0.0,6816,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.6909191761008197,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6245,0.30908082389918035,0,0,0,0.0,0.0
0.0,2030,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6485,0.0,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1245,0.0,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,3807,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.243905090989,0.0,0,0,1,0,6458,0.0,0,0,0,0.0,0.0
0.0,6233,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.4970684320458494,0,0.0,0,0.0,0,0,0,2020.5029315679542,0.0,0,0,1,0,4858,0.5029315679541506,0,0,0,0.0,0.0
0.0,6847,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.48172713573849724,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5795,0.5182728642615028,0,0,0,0.0,0.0
0.0,4395,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7305,0.0,0,0,0,0.0,0.0
0.0,2544,0,0,0,0,0,1,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2016.0,0.0,0,0,1,0,2351,0.0,0,0,0,0.0,0.0
0.0,1817,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,1,0,6617,0.0,0,0,0,0.0,0.0
0.0,6408,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,2005,0.0,0,0,0,0.0,0.0
0.0,5685,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,1,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8982,0.0,0,0,0,0.0,0.0
0.0,1267,0,0,0,0,0,0,0,0,9337,0,0.9347212422421303,0,0,0,0,0,5,0,0,0.06527875775786973,0,0.0,0,0.0,0,0,0,2015.1958362732737,0.0,0,0,1,0,7282,0.0,0,0,0,0.0,0.0
0.0,3226,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1585,0.0,0,0,0,0.0,0.0
0.0,1328,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.6353203906855965,0,0.0,0,0.0,0,0,0,2008.4242913298824,0.36467960931440346,0,0,1,0,5499,0.0,0,0,0,0.0,0.0
0.0,8427,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.7602061587825135,0,0.0,0,0.0,0,0,0,2016.6020615878251,0.23979384121748648,0,0,1,0,4540,0.0,0,0,0,0.0,0.0
0.0,4649,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,2335,0.0,0,0,0,0.0,0.0
0.0,3742,0,0,0,0,0,0,0,0,4655,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6516,0.0,0,0,0,0.0,0.0
0.0,4364,0,0,0,0,0,0,0,0,3543,0,0.46839486834960076,0,0,0,0,0,2,0,0,0.5316051316503992,0,0.0,0,0.0,0,0,0,2017.5948153949512,0.0,0,0,1,0,8002,0.0,0,0,0,0.0,0.0
0.0,6840,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.5321506123933972,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6194,0.4678493876066028,0,0,0,0.0,0.0
0.0,5474,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5789148988570235,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,8928,0.4210851011429765,0,0,0,0.0,0.0
0.0,7088,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.8056825763688,0.19431742363122462,0,0,1,0,5091,0.8056825763687754,0,0,0,0.0,0.0
0.0,5789,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.6160569803673706,0,0.0,0,0.0,0,0,0,2019.7678860392652,0.0,0,0,1,0,6619,0.38394301963262945,0,0,0,0.0,0.0
0.0,9411,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,5153,1.0,0,0,0,0.0,0.0
0.0,2237,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6610,0.0,0,0,0,0.0,0.0
0.0,3776,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3735,0.0,0,0,0,0.0,0.0
0.0,7786,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9143,0.0,0,0,0,0.0,0.0
0.0,2855,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6682,0.0,0,0,0,0.0,0.0
0.0,8886,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.049467320514,0.0,0,0,1,0,6249,0.0,0,0,0,0.0,0.0
0.0,4825,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.6887115810337,1.0,0,0,1,1,8414,0.0,0,0,0,0.0,0.0
0.0,2192,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,1,0,7103,0.0,0,0,0,0.0,0.0
0.0,9721,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.6012886323165,0.0,0,0,1,0,3524,0.0,0,0,0,0.0,0.0
0.0,7025,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,0,0,1,0,2750,0.0,1,0,0,0.0,0.0
0.0,5707,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,1,0,2,0,1,0.0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,1,0,6139,0.0,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2021,0.0,0,0,0,0.0,0.0
0.0,3962,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.6726047304837446,0,0.0,0,0.0,0,0,0,2005.2205101208087,0.3273952695162554,0,0,1,0,5600,0.0,0,0,0,0.0,0.0
0.0,5940,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.008339100004007838,0,0.0,0,0.0,0,0,0,2017.016678200008,0.9916608999959922,0,0,1,0,2354,0.0,0,0,0,0.0,0.0
0.0,7061,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2489,0.0,0,0,0,0.0,0.0
0.0,7488,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.4154184549121288,0,0.0,0,0.0,0,0,0,2017.2462553647365,0.5845815450878712,0,0,1,0,9569,0.0,0,0,0,0.0,0.0
0.0,6339,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,1,0,6538,0.0,0,0,0,0.0,0.0
0.0,4328,0,0,0,0,0,0,1,0,4034,0,0.0,0,0,1,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,1865,0.0,0,0,0,0.0,0.0
0.0,4492,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.336416179957,0.0,0,0,1,0,1704,0.0,0,0,0,0.0,0.0
0.0,5986,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.24616183752393983,0,0.0,0,0.0,0,0,0,2011.4616183752394,0.7538381624760602,0,0,1,0,1990,0.0,0,0,0,0.0,0.0
0.0,5633,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,0.8185712907232665,0,0.0,0,0.0,0,0,0,2016.3628574185534,0.0,0,0,1,0,2937,0.1814287092767335,0,0,0,0.0,0.0
0.0,8913,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2005.7183758802762,1.0,0,0,1,0,5390,0.0,0,0,0,0.0,0.0
0.0,7132,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2009.0,0.0,0,0,1,1,5997,0.0,0,0,0,0.0,0.0
0.0,7352,0,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,1,2014.0,0.0,0,0,1,0,9726,0.0,0,0,0,0.0,0.0
0.0,7840,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1867,0.0,0,0,0,0.0,0.0
0.0,9292,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.5651991509407497,0,0.0,0,0.0,0,0,0,2015.0867923584667,0.0,0,0,1,0,6945,0.4348008490592503,0,0,0,0.0,0.0
0.0,8127,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,1,2021.0,0.0,0,0,1,0,3795,0.0,0,0,0,0.0,0.0
0.0,5841,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4315,0.0,0,0,0,0.0,0.0
0.0,4736,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.44636199020064116,0,0.0,0,0.0,0,0,0,2019.1072760195987,0.5536380097993588,0,0,1,0,1283,0.0,0,0,0,0.0,0.0
0.0,4459,0,0,0,0,0,0,0,0,1325,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,2314,0.0,0,0,0,0.0,0.0
0.0,6937,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.3937255852358995,0,0.0,0,0.0,0,0,0,2018.7874511704717,0.0,0,0,1,0,2736,0.6062744147641005,0,0,0,0.0,0.0
0.0,6421,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4431,0.0,0,0,0,0.0,0.0
0.0,9737,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2012.8163107779794,1.0,0,0,1,0,2446,0.0,0,0,0,0.0,0.0
0.0,6689,0,0,0,0,0,0,0,0,4655,0,0.0,1,0,0,0,0,1,0,0,0.3350303446471564,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1850,0.6649696553528436,0,0,0,0.0,0.0
0.0,1227,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,4037,0.0,0,0,0,0.0,0.0
0.0,1167,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2007.499462155674,1.0,0,0,1,0,5307,0.0,0,0,0,0.0,0.0
0.0,6814,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.7023452662239503,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6248,0.2976547337760497,0,0,0,0.0,0.0
0.0,4424,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6764,0.0,0,0,0,0.0,0.0
0.0,2069,0,0,0,0,0,1,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,1,1,2009.0,0.0,0,0,1,0,8506,0.0,0,0,0,0.0,0.0
0.0,3314,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2005.7903242531927,1.0,0,0,1,0,4393,0.0,0,0,0,0.0,0.0
0.0,5149,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.030832772784410434,0,0.0,0,0.0,0,0,0,2009.308327727844,0.0,0,0,1,0,2801,0.9691672272155896,0,0,0,0.0,0.0
0.0,6781,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.6990833968018,0.0,0,0,1,0,3412,1.0,0,0,0,0.0,0.0
0.0,1638,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.2778534657164,0.0,0,0,1,0,9183,0.0,0,0,0,0.0,0.0
0.0,6712,0,0,0,0,0,0,0,0,4655,0,0.0,1,0,0,0,0,1,0,0,0.48238525149226397,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1760,0.517614748507736,0,0,0,0.0,0.0
0.0,6711,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2004.6733230804375,1.0,0,0,1,0,5558,0.0,0,0,0,0.0,0.0
0.0,8156,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5472264898017375,0,0.0,0,0.0,0,0,0,2006.964021183854,0.4527735101982625,0,0,1,0,5197,0.0,0,0,0,0.0,0.0
0.0,7517,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.1804093348758,0.40979533256216194,0,0,1,0,7189,0.5902046674378381,0,0,0,0.0,0.0
0.0,4682,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.2128530436620839,0,0.0,0,0.0,0,0,0,2014.0642652183103,0.0,0,0,1,0,2566,0.7871469563379161,0,0,0,0.0,0.0
0.0,4403,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7155,0.0,0,0,0,0.0,0.0
0.0,2770,0,0,0,0,0,0,0,0,9190,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2012.008135671217,1.0,0,0,1,0,4051,0.0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,5248,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,1509,0.0,0,0,0,0.0,0.0
0.0,7327,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,9223,0.0,0,0,0,0.0,0.0
0.0,5700,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.4808033886727,0.0,0,0,1,0,3061,0.0,0,0,0,0.0,0.0
0.0,6364,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.8524800101446773,0,0.0,0,0.0,0,0,0,2007.4751998985532,0.0,0,0,1,0,3812,0.14751998985532266,0,0,0,0.0,0.0
0.0,6814,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.7013295420000065,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6248,0.2986704579999935,0,0,0,0.0,0.0
0.0,4260,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,7971,1.0,0,0,0,0.0,0.0
0.0,9220,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3330,0.0,0,0,0,0.0,0.0
0.0,9996,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2001.0,1.0,1,0,1,0,6056,0.0,0,0,0,0.0,0.0
0.0,2694,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,2219,0.0,0,0,0,0.0,0.0
0.0,7060,0,0,0,0,0,0,0,0,9337,0,0.5464018940056633,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.9071962119888,0.0,0,0,1,0,4544,0.4535981059943367,0,0,0,0.0,0.0
0.0,2918,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6394,0.0,0,0,0,0.0,0.0
0.0,6659,0,0,0,0,0,0,0,0,4655,0,0.0,1,0,0,0,0,1,0,0,0.1475846840222682,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1498,0.8524153159777318,0,0,0,0.0,0.0
0.0,8015,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1730,0.0,0,0,0,0.0,0.0
0.0,7319,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.835740694294,0.0,0,0,1,0,9536,0.0,0,0,0,0.0,0.0
0.0,7490,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.20875560881129385,0,0.0,0,0.0,0,0,0,2010.8788004793016,0.7912443911887062,0,0,1,0,2333,0.0,0,0,0,0.0,0.0
0.0,3704,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,1,0,1,2015.0,1.0,0,0,1,0,3917,0.0,0,0,0,0.0,0.0
0.0,3418,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2168,0.0,0,0,0,0.0,0.0
0.0,8354,0,0,0,0,0,0,0,0,6044,0,1.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,1,2019.0,0.0,0,0,1,0,2287,0.0,0,0,0,0.0,0.0
0.0,6804,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,0.7682825996284163,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6269,0.23171740037158373,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,2490,0.0,0,0,0,0.0,0.0
0.0,5113,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.6491304965201391,0,0.0,0,0.0,0,0,0,2015.4913049652014,0.0,0,0,1,0,2589,0.3508695034798609,0,0,0,0.0,0.0
0.0,7957,0,0,0,0,0,0,0,0,3543,0,0.0022749018940395604,0,0,0,0,0,2,0,0,0.9977250981059604,0,0.0,0,0.0,0,0,0,2018.9931752943178,0.0,0,0,1,0,9093,0.0,0,0,0,0.0,0.0
0.0,3726,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.9206730979256,1.0,0,0,1,0,5820,0.0,0,0,0,0.0,0.0
0.0,5736,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.07739875634652127,0,0.0,0,0.0,0,0,0,1992.2445639340492,0.9226012436534787,0,0,1,0,5234,0.0,0,0,0,0.0,0.0
0.0,1258,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2001.4123430200862,1.0,0,0,1,0,5285,0.0,0,0,0,0.0,0.0
0.0,8122,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0.0,0,0,0,2014.7812609527416,0.0,0,0,1,0,2529,0.0,0,0,0,0.0,0.0
0.0,8104,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,1675,0.0,0,0,0,0.0,0.0
0.0,3861,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,1997.9872111738678,0.7041773639308273,0,0,1,0,5255,0.2958226360691727,0,0,0,0.0,0.0
0.0,7653,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.9911091724571401,0,0.0,0,0.0,0,0,0,2018.9733275173714,0.008890827542859858,0,0,1,0,9188,0.0,0,0,0,0.0,0.0
0.0,7481,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,1,0,0,2018.6355547581668,0.0,0,0,1,0,9203,0.0,0,0,0,0.0,0.0
0.0,7845,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0.0,0,0,0,2013.559864898205,0.0,0,0,1,0,2537,0.0,0,0,0,0.0,0.0
0.0,7680,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.5559075397391584,0,0.0,0,0.0,0,0,0,2018.2236301589567,0.0,0,0,1,0,6906,0.4440924602608416,0,0,0,0.0,0.0
0.0,6845,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,4517,0.0,0,0,0,0.0,0.0
0.0,4605,0,0,0,0,0,0,0,0,9337,0,0.5964138072159624,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.807172385568,0.0,0,0,1,0,1814,0.4035861927840376,0,0,0,0.0,0.0
0.0,1233,0,0,0,0,0,0,0,0,9337,0,0.9930874088303326,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.041475547018,0.0,0,0,1,0,7291,0.006912591169667359,0,0,0,0.0,0.0
